id,HI,P,Psi,PET,PETsi,CORR,TA,ELEV
US-0097,0.174319893740421,413.457370164328,0.65301645562377,2371.8312425087,0.253208360376843,0.50753471293494,15.9756640054909,1157.36158146258
US-0099,0.100472965021319,236.414677244568,0.556353859181857,2353.01782120598,0.340270717104289,0.30002595489708,15.5066930312989,1637.93736244972
US-0101,0.133224750968194,256.678853090835,0.178295061399719,1926.66040826087,0.460237055509448,0.500625470519951,9.23232322863976,2041.22776736444
US-0104,0.0483665230548418,135.731210721514,0.384931158457075,2806.3049015868,0.377557190704516,-0.457072396759893,17.418091107612,917.313513513513
US-0105,0.108122338055767,256.256049741426,0.351747535633365,2370.05649664416,0.363040305323518,-0.336843604989827,12.4906949260874,1808.75183553598
US-0106,0.0905925185739484,217.790722558741,0.355944094812858,2404.06962944698,0.369735596027521,-0.372549439644423,12.9053037175907,1785.3
US-0108,0.72426990969603,965.598142953911,0.161834473942171,1333.20207014974,0.428142651841381,0.788212931868827,12.4583498771209,181.43288590604
US-0110,0.351947183339827,519.230647066952,0.135407653981421,1475.30843162226,0.480708160438614,-0.823454236599188,5.71603861946617,2188.27682265331
US-0111,0.311953781620294,489.568272470965,0.135121959452691,1569.36155711317,0.482556010086559,-0.711628658726785,6.79622136790635,2057.20337034738
ZA-0001,0.256701738512524,559.108695448269,0.711439500666858,2178.04795046603,0.199237049645291,0.69511570400836,17.8341121110589,1382.67879953981
